latitude,longitude,moisture,elevation_m,yield_t_ha
-30.279369,149.879562,9.6,254.75184,3.17116591
-30.279349,149.879562,9.6,254.8128,2.42017919
-30.279336,149.879562,9.6,254.8128,3.54782514
-30.279316,149.879561,9.6,254.84328,2.22797723
-30.279302,149.879561,9.9,254.84328,3.24407379
-30.279285,149.879561,9.9,254.87376,2.64898492
-30.279268,149.879561,9.9,254.93472,2.68629457
-30.279252,149.879561,9.9,254.93472,2.8184329
-30.27923,149.87956,9.9,254.9652,2.27075162
-30.279213,149.87956,9.9,254.99568,2.91429796
-30.279196,149.87956,9.9,254.99568,2.95929063
-30.279179,149.87956,9.9,255.05664,3.07390034
-30.279162,149.879559,9.9,255.05664,3.09426865
-30.279145,149.879559,9.9,255.08712,3.18790204
-30.279127,149.879559,9.9,255.05664,3.1403377
-30.279109,149.879559,9.9,255.08712,3.01783223
-30.279091,149.879559,9.9,255.14808,3.08127306
-30.279072,149.879558,9.9,255.14808,3.05617826
-30.279054,149.879558,9.9,255.17856,3.11622134
-30.279036,149.879558,9.9,255.17856,3.06010754
-30.279018,149.879557,9.9,255.20904,3.24497019
-30.278999,149.879557,9.9,255.23952,3.00377202
-30.278979,149.879557,9.9,255.27,3.04211805
-30.27896,149.879556,9.9,255.27,3.04061428
-30.27894,149.879556,9.9,255.30048,3.0200801
-30.278919,149.879556,9.9,255.33096,2.92778228
-30.278898,149.879556,9.9,255.36144,2.97160631
-30.278877,149.879555,9.9,255.39192,3.01880142
-30.278856,149.879555,9.9,255.4224,3.06768207
-30.278835,149.879555,9.6,255.45288,3.13708664
-30.278814,149.879554,9.6,255.45288,3.19796811
-30.278793,149.879554,9.6,255.45288,3.26223187
-30.278772,149.879554,9.6,255.51384,3.34171601
-30.278751,149.879553,9.6,255.54432,3.3723038
-30.278731,149.879553,9.6,255.5748,3.51735152
-30.27871,149.879553,9.6,255.60528,3.69170668
-30.278689,149.879553,9.6,255.60528,3.41970481
-30.278668,149.879552,9.6,255.63576,3.60722685
-30.278647,149.879552,9.6,255.63576,3.62921182
-30.278626,149.879552,9.6,255.63576,3.64443219
-30.278605,149.879552,9.6,255.69672,3.7280587
-30.278584,149.879551,9.6,255.66624,3.63259412
-30.278563,149.879551,9.6,255.69672,3.57805448
-30.278542,149.879551,9.6,255.69672,3.6123003
-30.278522,149.87955,9.6,255.7272,3.61737376
-30.2785,149.87955,9.6,255.75768,3.58474556
-30.278479,149.87955,9.6,255.75768,3.62921182
-30.278459,149.879549,9.6,255.78816,3.63259412
-30.278438,149.879549,9.6,255.81864,3.63597643
-30.278417,149.879549,9.4,255.78816,3.68793719
-30.278396,149.879548,9.4,255.78816,3.59770582
-30.278376,149.879548,9.4,255.78816,3.69991402
-30.278355,149.879548,9.4,255.81864,3.63138425
-30.278334,149.879548,9.4,255.81864,3.63925969
-30.278315,149.879547,9.4,255.81864,3.68746444
-30.278294,149.879547,9.4,255.84912,3.51827837
-30.278274,149.879547,9.4,255.84912,3.55091705
-30.278253,149.879546,9.4,255.84912,3.49483149
-30.278233,149.879546,9.4,255.84912,3.35547445
-30.278212,149.879546,9.4,255.8796,3.32732314
-30.278194,149.879545,9.4,255.8796,3.62645729
-30.278175,149.879545,9.4,255.84912,3.50552064
-30.278158,149.879545,9.4,255.8796,3.74541647
-30.278141,149.879545,9.4,255.94056,3.653709
-30.278124,149.879544,9.4,255.94056,3.56408579
-30.278107,149.879544,9.4,255.97104,3.4786311
-30.27809,149.879544,9.4,256.00152,3.352047
-30.278072,149.879544,9.4,256.06248,3.27801406
-30.278055,149.879543,9.4,256.12344,3.18617642
-30.278038,149.879543,9.4,256.15392,3.26640768
-30.278021,149.879543,9.4,256.1844,3.18058182
-30.278003,149.879543,9.4,256.1844,2.94023227
-30.277985,149.879543,9.4,256.21488,2.98254999
-30.277967,149.879543,10.3,256.21488,2.89548671
-30.277949,149.879542,10.3,256.24536,2.80019407
-30.27793,149.879542,10.3,256.27584,2.78874133
-30.277911,149.879542,10.3,256.27584,2.70768761
-30.277894,149.879542,10.3,256.30632,2.95226096
-30.277876,149.879541,10.3,256.30632,2.73546018
-30.277858,149.879541,10.3,256.30632,2.86566306
-30.277836,149.879541,10.3,256.3368,2.31144351
-30.277818,149.87954,10.3,256.36728,2.83194938
-30.2778,149.87954,10.3,256.36728,2.69330186
-30.277781,149.87954,10.3,256.42824,2.67230518
-30.277762,149.879539,10.3,256.39776,2.58291796
-30.277743,149.879539,10.3,256.36728,2.5315607
-30.277725,149.879539,10.3,256.36728,2.59213602
-30.277706,149.879539,10.3,256.39776,2.50097969
-30.277687,149.879538,10.3,256.36728,2.46164842
-30.277667,149.879538,10.3,256.36728,2.43052518
-30.277649,149.879538,10.3,256.3368,2.50284192
-30.27763,149.879537,10.3,256.3368,2.52146426
-30.277611,149.879537,10.3,256.30632,2.50396375
-30.277592,149.879537,10.3,256.27584,2.6131327
-30.277573,149.879537,10.3,256.24536,2.50142308
-30.277554,149.879537,10.3,256.27584,2.60726494
-30.277535,149.879536,10.3,256.24536,2.57546903
-30.277517,149.879536,10.3,256.27584,2.5736068
-30.277498,149.879535,9.9,256.24536,2.58134223
-30.277479,149.879535,9.9,256.21488,2.6037425
-30.27746,149.879535,9.9,256.24536,2.59616797
-30.277441,149.879535,9.9,256.24536,2.5243697
-30.277422,149.879535,9.9,256.21488,2.53176171
-30.277403,149.879534,9.9,256.1844,2.57386008
-30.277385,149.879534,9.9,256.24536,2.68325102
-30.277366,149.879534,9.9,256.21488,2.60378868
-30.277346,149.879533,9.9,256.21488,2.49516698
-30.277327,149.879533,9.9,256.21488,2.60198575
-30.277309,149.879533,9.9,256.1844,2.67570047
-30.277289,149.879533,9.9,256.21488,2.62600977
-30.277271,149.879532,9.9,256.21488,2.6786102
-30.277251,149.879532,9.9,256.21488,2.64818578
-30.277232,149.879532,9.9,256.21488,2.56472489
-30.277212,149.879532,9.9,256.1844,2.57542611
-30.277192,149.879531,9.9,256.1844,2.55640172
-30.277172,149.879531,9.9,256.1844,2.60574622
-30.277152,149.87953,9.9,256.15392,2.61823097
-30.277133,149.87953,9.9,256.1844,2.63606633
-30.277113,149.87953,9.9,256.1844,2.67610147
-30.277093,149.87953,9.9,256.21488,2.66460291
-30.277074,149.879529,9.9,256.1844,2.72482348
-30.277054,149.879529,9.9,256.24536,2.74467319
-30.277035,149.879529,9.9,256.27584,2.83113791
-30.277015,149.879528,10.1,256.3368,2.76558839
-30.276996,149.879528,10.1,256.39776,2.81563398
-30.276977,149.879528,10.1,256.4892,2.7676926
-30.276958,149.879528,10.1,256.51968,2.68840494
-30.276941,149.879527,10.1,256.67208,2.94346923
-30.276924,149.879527,10.1,256.67208,2.77994316
-30.276909,149.879527,10.1,256.76352,2.84522018
-30.276894,149.879527,10.1,256.76352,2.58319094
-30.276879,149.879527,10.1,256.76352,2.34039025
-30.276864,149.879527,10.1,256.73304,2.03594402
-30.276849,149.879527,10.1,256.67208,1.8604366
-30.276835,149.879527,10.1,256.6416,1.72297504
-30.276821,149.879527,10.1,256.58064,1.63246537
-30.276808,149.879527,10.1,256.51968,1.61904049
-30.276794,149.879526,10.1,256.4892,1.53303024
-30.276781,149.879526,10.1,256.42824,1.56415776
-30.276764,149.879526,10.1,256.30632,1.32498045
-30.276754,149.879526,10.1,256.27584,2.22911371
-30.276738,149.879525,10.1,256.21488,1.62637408
-30.276722,149.879525,10.1,256.21488,1.68573055
-30.276706,149.879524,10.1,256.21488,1.68563545
-30.276689,149.879524,10.1,256.12344,1.73662006
-30.276672,149.879523,10.1,256.032,1.67950475
-30.276654,149.879523,10.1,256.032,1.75396053
-30.276633,149.879522,10.1,255.97104,1.49716593
-30.276616,149.879522,10.1,255.97104,1.95811984
-30.276602,149.879522,10.1,256.00152,2.44117131
-30.276581,149.879521,10.1,255.97104,1.71207048
-30.276564,149.879521,10.1,255.97104,2.21499629
-30.276547,149.879521,10.1,256.00152,2.29565442
-30.27653,149.879521,10.2,256.032,2.40724632
-30.276512,149.879521,10.2,256.032,2.48620409
-30.276495,149.879521,10.2,256.032,2.57873272
-30.276477,149.879521,10.2,256.06248,2.66321538
-30.27646,149.879521,10.2,256.06248,2.74769804
-30.276443,149.879521,10.2,256.12344,2.88217299
-30.276424,149.87952,10.2,256.09296,2.72907312
-30.276409,149.87952,10.2,256.12344,3.38869349
-30.276387,149.87952,10.2,256.1844,2.38417437
-30.276369,149.879519,10.2,256.24536,2.77274112
-30.27635,149.879519,10.2,256.27584,2.67056602
-30.276331,149.879519,10.2,256.27584,5.1410755
-30.276313,149.879487,10.2,256.30632,2.72624213
-30.276294,149.879487,10.2,256.30632,4.38112765
-30.276276,149.879487,10.2,256.3368,3.98235182
-30.276291,149.879674,10.2,256.42824,0.50653571
-30.276276,149.879674,10.2,256.39776,0.71490791
-30.27626,149.879674,10.2,256.42824,0.4900941
-30.276244,149.879643,10.2,256.45872,0.32485595
-30.276229,149.879643,10.2,256.45872,0.82506668
-30.276213,149.879643,10.2,256.45872,1.01615842
-30.276197,149.879642,10.2,256.42824,1.1982576
-30.276183,149.879642,10.2,256.42824,1.52372166
-30.27617,149.879642,10.2,256.4892,1.74897523
-30.276156,149.879642,10.2,256.45872,1.86505536
-30.276143,149.879642,10.2,256.45872,2.21666416
-30.27613,149.879642,10.2,256.51968,2.21264118
-30.276119,149.879641,10.2,256.55016,2.66436481
-30.276108,149.879641,10.2,256.55016,2.74236143
-30.276096,149.87964,10.2,256.55016,2.77044022
-30.276085,149.87964,10.2,256.55016,2.80475874
-30.276074,149.87964,10.2,256.55016,2.90140956
-30.276063,149.87964,10.2,256.55016,2.93325818
-30.276052,149.879639,10.2,256.55016,2.94918249
-30.276041,149.879639,10.2,256.55016,2.84344506
-30.27603,149.879639,10.2,256.58064,2.96829167
-30.276018,149.879638,10.2,256.58064,2.97147653
-30.276007,149.879638,10.2,256.61112,2.90459442
-30.275996,149.879638,10.2,256.61112,2.9905857
-30.275985,149.879638,10.5,256.58064,2.86137109
-30.275973,149.879638,10.5,256.61112,2.89489087
-30.275962,149.879638,10.5,256.6416,2.93615577
-30.27595,149.879638,10.5,256.6416,2.72494789
-30.275936,149.879638,10.5,256.6416,2.3223021
-30.275927,149.879638,10.5,256.6416,3.81708603
-30.275917,149.879637,10.5,256.67208,3.38741209
-30.275908,149.879637,10.5,256.67208,3.56008403
-30.275898,149.879637,10.5,256.67208,3.47894781
-30.275887,149.879637,10.5,256.70256,3.18967953
-30.275874,149.879637,10.5,256.70256,2.54288055
-30.275861,149.879637,10.5,256.70256,2.65818457
-30.275848,149.879637,10.5,256.70256,2.52560506
-30.275835,149.879637,10.5,256.73304,2.60887673
-30.275821,149.879636,10.5,256.73304,2.50890542
-30.275807,149.879636,10.5,256.73304,2.6159897
-30.275794,149.879636,10.5,256.70256,2.69087983
-30.27578,149.879636,10.5,256.76352,2.82133648
-30.275766,149.879636,10.5,256.76352,2.77499893
-30.275748,149.879635,10.5,256.76352,2.2314382
-30.27573,149.879635,10.5,256.76352,2.39427065
-30.275713,149.879635,10.5,256.76352,2.51497355
-30.275695,149.879635,10.5,256.76352,2.64359139
-30.275678,149.879634,10.5,256.76352,2.88253714
-30.27566,149.879634,10.5,256.76352,2.88895467
-30.275643,149.879634,10.5,256.76352,3.04524878
-30.275624,149.879633,10.5,256.82448,3.00344928
-30.275602,149.879633,10.5,256.82448,2.58857841
-30.275589,149.879633,10.5,256.82448,4.25091871
-30.275569,149.879633,10.5,256.82448,3.05800856
-30.275551,149.879632,9.9,256.85496,3.31501393
-30.275529,149.879632,9.9,256.82448,2.82065293
-30.27551,149.879631,9.9,256.82448,3.33279039
-30.275496,149.879631,9.9,256.82448,4.26359875
-30.275474,149.879631,9.9,256.85496,2.95882883
-30.275455,149.879631,9.9,256.85496,3.32270624
-30.275437,149.87963,9.9,256.85496,3.44539042
-30.275418,149.87963,9.9,256.85496,3.4792951
-30.2754,149.87963,9.9,256.85496,3.42621741
-30.275381,149.87963,9.9,256.85496,3.36498212
-30.275363,149.87963,9.9,256.88544,3.38211948
-30.275345,149.879629,9.9,256.88544,3.35335996
-30.275326,149.879629,9.9,256.91592,3.31309663
-30.275308,149.879629,9.9,256.88544,3.28433711
-30.275289,149.879629,9.9,256.88544,3.2689987
-30.275271,149.879628,9.9,256.91592,3.2689987
-30.275253,149.879628,9.9,256.91592,3.27475061
-30.275234,149.879628,9.9,256.91592,3.28433711
-30.275216,149.879627,9.9,256.91592,3.26651331
-30.275197,149.879627,9.9,256.91592,3.33802155
-30.275179,149.879627,9.9,256.91592,3.32900313
-30.27516,149.879626,9.9,256.91592,3.39937519
-30.275142,149.879626,9.9,256.91592,3.42621741
-30.275124,149.879626,9.9,256.9464,3.44730772
-30.275105,149.879626,9.9,256.9464,3.45881153
-30.275087,149.879626,9.9,256.91592,3.47223264
-30.275069,149.879625,9.9,256.91592,3.62145844
-30.27505,149.879625,9.9,256.97688,3.36151427
-30.275032,149.879625,9.9,256.9464,3.49524026
-30.275013,149.879625,9.9,256.9464,3.49140565
-30.274995,149.879625,9.9,256.9464,3.47606724
-30.274977,149.879624,9.9,256.97688,3.48511982
-30.27496,149.879624,9.9,256.97688,3.65841814
-30.274943,149.879624,9.9,256.97688,3.55646608
-30.274925,149.879623,9.9,257.00736,3.55270748
-30.274909,149.879623,9.9,257.03784,3.73012356
-30.274894,149.879623,9.9,257.00736,3.58699682
-30.274878,149.879623,9.9,257.00736,3.52783438
-30.274862,149.879622,9.9,257.03784,3.43002422
-30.274847,149.879622,9.9,257.00736,3.59493992
-30.274833,149.879622,9.9,257.03784,3.61442218
-30.274819,149.879622,9.9,257.06832,3.52041257
-30.274805,149.879622,9.9,257.06832,3.67852753
-30.274792,149.879621,9.9,257.00736,3.41411858
-30.274783,149.879621,9.9,257.03784,4.85178138
-30.274773,149.879621,9.9,257.00736,3.75620626
-30.274768,149.879621,9.9,257.00736,3.52783438
-30.274763,149.879621,9.9,257.03784,0.95865065
-30.274753,149.879621,9.9,257.0988,0.69753247
-30.274743,149.879621,9.9,257.06832,0.91348755
-30.274728,149.879621,9.9,257.06832,0.81957476
-30.274715,149.879621,9.9,257.03784,1.28006006
-30.274702,149.879621,9.9,257.03784,1.84882625
-30.274689,149.87962,9.9,257.03784,2.21270771
-30.274677,149.87962,9.9,257.03784,2.63760507
-30.274665,149.87962,9.9,257.03784,2.79853638
-30.274651,149.87962,9.9,257.06832,2.5661404
-30.274634,149.879619,9.9,257.0988,2.3953134
-30.274615,149.879619,9.9,257.0988,2.2313735
-30.274596,149.879618,9.9,257.0988,2.43544028
-30.274577,149.879618,9.9,257.0988,2.62457244
-30.274557,149.879618,9.9,257.12928,2.56395473
-30.274536,149.879617,10,257.12928,2.61978874
-30.274514,149.879617,10,257.15976,2.67309298
-30.274493,149.879617,10,257.12928,2.81163743
-30.274471,149.879616,10,257.15976,2.88393183
-30.274449,149.879616,10,257.15976,3.06753718
-30.274428,149.879616,10,257.19024,3.1620734
-30.274407,149.879616,10,257.19024,3.34713368
-30.274385,149.879615,10,257.19024,3.30061785
-30.274363,149.879615,10,257.15976,3.35114583
-30.274342,149.879615,10,257.19024,3.38700439
-30.27432,149.879614,10,257.19024,3.41145342
-30.274299,149.879614,10,257.19024,3.42123302
-30.274277,149.879614,10,257.22072,3.42286296
-30.274255,149.879614,10,257.22072,3.41960309
-30.274234,149.879613,10,257.19024,3.4293827
-30.274212,149.879613,10,257.22072,3.38028091
-30.274191,149.879613,10,257.22072,3.55389554
-30.274169,149.879612,10,257.22072,3.50109983
-30.274148,149.879612,10,257.2512,3.51576924
-30.274126,149.879612,10,257.22072,3.53532846
-30.274104,149.879611,10,257.2512,3.58652243
-30.274083,149.879611,10,257.2512,3.52391891
-30.274061,149.879611,10,257.28168,3.61452926
-30.27404,149.879611,10,257.28168,3.59563604
-30.274018,149.87961,10.3,257.2512,3.66985512
-30.273996,149.87961,10.3,257.28168,3.44672831
-30.273975,149.87961,10.3,257.28168,3.64353007
-30.273953,149.879609,10.3,257.28168,3.63888364
-30.273932,149.879609,10.3,257.31216,3.66650017
-30.27391,149.879609,10.3,257.34264,3.6941167
-30.273889,149.879608,10.3,257.31216,3.76175186
-30.273867,149.879608,10.3,257.34264,3.74447625
-30.273846,149.879608,10.3,257.34264,3.75422326
-30.273824,149.879607,10.3,257.34264,3.75747226
-30.273802,149.879607,10.3,257.34264,3.72756433
-30.273781,149.879607,10.3,257.34264,3.81265291
-30.273759,149.879606,10.3,257.34264,3.68396356
-30.273738,149.879606,10.3,257.34264,3.83749662
-30.273716,149.879606,10.3,257.37312,3.83251717
-30.273692,149.879605,10.3,257.37312,3.26473685
-30.273674,149.879605,10.3,257.37312,4.70529315
-30.273653,149.879605,10.3,257.37312,3.84413589
-30.273628,149.879605,10.3,257.37312,3.2026391
-30.273607,149.879604,10.3,257.4036,3.96688857
-30.273586,149.879604,10,257.43408,3.90528821
-30.273564,149.879604,10,257.43408,3.78841443
-30.273543,149.879603,10,257.43408,3.95830548
-30.273522,149.879603,10,257.4036,3.89624508
-30.273501,149.879603,10,257.43408,3.87435488
-30.273479,149.879602,10,257.43408,3.97856441
-30.273459,149.879602,10,257.4036,4.03743791
-30.273437,149.879602,10,257.43408,3.91673319
-30.273416,149.879602,10,257.43408,4.00354493
-30.273395,149.879601,10,257.43408,4.01187177
-30.273374,149.879601,10,257.43408,4.07952963
-30.273352,149.879601,10,257.43408,3.96400129
-30.273331,149.8796,10,257.43408,4.04850987
-30.27331,149.8796,10,257.46456,4.04517913
-30.273289,149.8796,10,257.4036,4.0518406
-30.273267,149.879599,10,257.43408,4.02804195
-30.273246,149.879599,10,257.43408,4.09180944
-30.273225,149.879599,10,257.43408,4.16371308
-30.273204,149.879598,10,257.43408,4.0487579
-30.273183,149.879598,10,257.43408,4.27965922
-30.273161,149.879598,10.2,257.43408,4.00689202
-30.27314,149.879597,10.2,257.43408,4.14585988
-30.273119,149.879597,10.2,257.43408,4.24818166
-30.273098,149.879597,10.2,257.43408,4.12593774
-30.273078,149.879597,10.2,257.43408,4.41224234
-30.273057,149.879596,10.2,257.43408,4.27026337
-30.273037,149.879596,10.2,257.43408,4.36036602
-30.273017,149.879596,10.2,257.43408,4.44577151
-30.272997,149.879595,10.2,257.43408,4.2379901
-30.272976,149.879595,10.2,257.43408,4.27014886
-30.272956,149.879595,10.2,257.46456,4.35777021
-30.272936,149.879595,10.2,257.43408,4.25297208
-30.272915,149.879594,10.2,257.46456,4.23579529
-30.272895,149.879594,10.2,257.46456,4.22892458
-30.272874,149.879594,10.2,257.43408,4.2272069
-30.272854,149.879593,10.5,257.43408,4.21822065
-30.272834,149.879593,10.5,257.46456,4.33620678
-30.272813,149.879593,10.5,257.46456,4.26957885
-30.272793,149.879592,10.5,257.4036,4.26615497
-30.272772,149.879592,10.5,257.43408,4.4029351
-30.272752,149.879592,10.5,257.43408,4.3321788
-30.272731,149.879592,10.5,257.4036,4.39626243
-30.272711,149.879592,10.5,257.43408,4.44968274
-30.27269,149.879591,10.5,257.43408,4.34402923
-30.27267,149.879591,10.5,257.43408,4.48506687
-30.27265,149.87959,10.5,257.43408,4.37058333
-30.272629,149.87959,10.5,257.43408,4.29832043
-30.272609,149.87959,10.5,257.43408,4.31751318
-30.272589,149.879589,10.5,257.46456,4.34233631
-30.272568,149.879589,10.5,257.46456,4.2322966
-30.272547,149.879589,10.6,257.43408,4.27335851
-30.272527,149.879589,10.6,257.43408,4.27677857
-30.272506,149.879589,10.6,257.43408,4.2972989
-30.272486,149.879588,10.6,257.43408,4.38417995
-30.272466,149.879588,10.6,257.46456,4.36398996
-30.272445,149.879588,10.6,257.46456,4.38793035
-30.272425,149.879587,10.6,257.46456,4.45508779
-30.272405,149.879587,10.6,257.46456,4.39990054
-30.272384,149.879587,10.6,257.46456,4.39306043
-30.272364,149.879587,10.6,257.49504,4.37767018
-30.272343,149.879586,10.6,257.46456,4.36227994
-30.272318,149.879586,10.6,257.46456,3.53952143
-30.272298,149.879586,10.6,257.49504,4.39083936
-30.272282,149.879585,10.6,257.49504,5.34817095
-30.272261,149.879585,10.6,257.49504,4.20727545
-30.272237,149.879584,10.6,257.52552,3.5288733
-30.272216,149.879584,10.6,257.49504,4.24428805
-30.2722,149.879584,10.6,257.46456,5.31601762
-30.272176,149.879583,10.6,257.49504,3.53171802
-30.272155,149.879583,10.6,257.49504,4.20896648
-30.272135,149.879583,10.6,257.49504,4.31327211
-30.272115,149.879583,10.6,257.49504,4.32710778
-30.272093,149.879582,10.6,257.49504,4.10101349
-30.272073,149.879582,10.6,257.46456,4.2972989
-30.272052,149.879582,10.6,257.49504,4.31439917
-30.272032,149.879582,10.6,257.49504,4.36688535
-30.272012,149.879581,10.6,257.49504,4.41707944
-30.271991,149.879581,10.6,257.49504,4.20954254
-30.271971,149.879581,10.6,257.52552,4.33402562
-30.27195,149.87958,10.6,257.49504,4.26822843
-30.27193,149.87958,10.6,257.52552,4.20558442
-30.271909,149.87958,10.6,257.49504,4.18867415
-30.271889,149.879579,10.6,257.52552,4.24236426
-30.271868,149.879579,10.6,257.49504,4.10750485
-30.271848,149.879579,10.6,257.52552,4.21765486
-30.271827,149.879579,10.6,257.49504,4.01386655
-30.271807,149.879579,10.6,257.49504,4.09380563
-30.271786,149.879578,10.6,257.52552,4.07841539
-30.271766,149.879578,10.6,257.52552,4.15292934
-30.271746,149.879577,10.6,257.52552,3.98405987
-30.271726,149.879577,10.6,257.52552,4.04347642
-30.271704,149.879577,10.6,257.49504,3.83458778
-30.271684,149.879577,10.6,257.52552,4.01997962
